id;internship_batch;punch_time;punch_location;attendance_status;created_time;modify_time
1;Analyst;2020-05-09T02:39:51;Analyst;Liaison evolve;2020-05-09T07:12:42;2020-05-09T03:08:06
2;Regional;2020-05-08T22:12:30;utilize;hack;2020-05-08T21:08:36;2020-05-08T20:26:22
3;Fresh;2020-05-08T12:05:47;productize;info-mediaries ADP;2020-05-08T17:40:38;2020-05-08T08:16:17
4;Western Sahara Gorgeous Personal Loan Account;2020-05-09T04:30:35;Tools Director;Wallis and Futuna Shoes Malawi;2020-05-08T19:08:49;2020-05-09T04:06:28
5;Streamlined indexing B2C;2020-05-08T12:18:16;microchip;Sleek Plastic Chicken;2020-05-09T01:39:43;2020-05-09T02:30:25
6;connecting Guadeloupe Towels;2020-05-08T18:09:22;Architect;Auto Loan Account;2020-05-08T20:24:51;2020-05-09T03:10:20
7;mobile circuit;2020-05-09T00:56:10;local area network bluetooth;lime enable;2020-05-09T07:12:02;2020-05-08T11:41:12
8;hard drive Future;2020-05-09T04:58:15;Personal Loan Account Credit Card Account back-end;HTTP Soft;2020-05-08T13:10:32;2020-05-08T18:57:51
9;Licensed Metal Ball;2020-05-08T20:56:42;Automotive Liaison Applications;Executive Buckinghamshire;2020-05-08T11:25:22;2020-05-08T20:20:29
10;function Bedfordshire;2020-05-08T19:36:33;Rhode Island;maximize Cambridgeshire;2020-05-08T20:19:55;2020-05-08T23:27:12
