id;submit_time;leave_time;leave_days;company;leave_reason;status;created_time
1;2020-05-09T03:20:39;2020-05-09T07:09:33;16748;Tasty deposit circuit;Personal Loan Account;true;2020-05-09T06:54:01
2;2020-05-08T17:26:14;2020-05-08T19:09:24;29883;Accountability Assurance Auto Loan Account;seamless indexing Handcrafted;true;2020-05-08T18:52:33
3;2020-05-08T19:00:20;2020-05-08T17:48:30;81729;Manors deposit Central African Republic;markets protocol Savings Account;true;2020-05-09T04:19:07
4;2020-05-08T20:38:42;2020-05-08T11:13:30;61574;utilisation;out-of-the-box Pizza;true;2020-05-08T21:44:24
5;2020-05-08T16:20:20;2020-05-09T07:05:59;49819;Angola;deposit workforce Virgin Islands, British;false;2020-05-08T16:32:24
6;2020-05-09T06:11:28;2020-05-09T03:21:31;40326;blue web-readiness white;Drives XSS interface;true;2020-05-08T11:50:17
7;2020-05-08T21:56:09;2020-05-08T17:03:27;34593;drive Analyst Awesome Fresh Hat;Michigan Clothing;false;2020-05-08T20:28:04
8;2020-05-08T17:35:57;2020-05-08T11:11:08;59772;redundant withdrawal Planner;National;false;2020-05-08T22:56:07
9;2020-05-08T17:11:48;2020-05-08T20:58:06;63156;program Soft interface;Savings Account deposit redefine;true;2020-05-09T03:48:15
10;2020-05-08T22:14:06;2020-05-08T11:38:33;6913;communities Refined;Pike Borders;false;2020-05-08T16:14:42
